Software Version,3.08.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Read 2:EM Spectrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wavelength,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,500,30,1,9,2,12,7,5,3,0,1,6,14,1,8,2,6,2,8,50,1,1,1,26,33,1,1,9,1,6,0,41,38,32,28,4,30,2,5,2,9,2,7,8,7,9,2,33,31,4,5,3,3,2,6,5,3,6,3,4,3,1,2,5,5,5,3,3,4,5,3,4,2,3,5,5,2,3,4,3,2,46,7,5,2,4,2,3,6,4,7,1,2,44,4,27,5
,505,48,3,7,1,16,10,4,3,0,1,2,9,1,9,3,6,1,17,47,1,0,0,57,57,1,1,10,1,7,0,61,61,68,56,4,61,1,4,1,8,3,7,8,8,7,3,42,57,2,3,4,3,2,2,4,3,6,2,3,5,1,4,3,5,6,2,3,2,4,4,4,3,4,5,4,2,5,5,3,3,46,6,6,2,4,2,4,7,4,8,2,2,41,5,23,4
,510,97,2,14,1,15,6,3,2,0,1,4,11,1,10,2,8,2,8,47,0,1,0,99,107,1,1,5,0,4,0,122,128,119,110,6,117,2,4,2,8,2,9,9,4,7,2,87,99,5,2,2,3,4,2,9,2,5,5,5,3,2,5,7,3,4,2,3,2,2,4,7,3,3,5,3,1,5,6,5,4,39,7,4,2,3,2,3,6,4,7,1,2,48,5,25,5
,515,237,3,8,1,9,12,3,5,0,1,4,12,1,10,2,6,2,13,39,1,0,0,274,263,1,1,4,1,5,0,309,313,319,276,6,293,1,8,1,4,4,7,6,6,5,3,214,235,2,3,2,4,3,6,6,2,6,2,5,3,2,2,4,4,3,2,3,4,2,4,4,2,5,2,4,2,4,4,4,2,45,7,5,2,5,2,5,5,4,6,1,2,37,4,25,4
,520,484,2,13,2,10,7,2,4,0,1,3,19,1,8,1,10,1,7,38,1,0,0,550,520,0,1,5,1,7,0,641,656,619,543,7,613,1,4,2,6,1,10,7,5,9,3,441,491,3,5,2,4,2,4,4,5,5,3,2,4,2,6,2,5,2,4,5,3,4,1,4,4,4,2,3,4,3,2,3,4,36,6,4,2,2,2,3,8,3,6,1,2,44,3,23,4
,525,844,3,11,2,16,13,2,3,0,1,2,20,0,4,2,11,1,12,43,0,0,1,942,973,1,1,9,1,4,0,1146,1117,1087,1003,14,1060,2,3,2,4,1,9,4,6,6,2,799,870,4,3,4,2,3,1,3,2,5,4,5,2,2,2,3,4,7,2,3,4,2,2,5,6,4,4,4,1,5,4,2,4,33,6,4,1,4,2,4,5,4,6,1,2,40,3,19,4
,530,1551,7,13,1,12,8,3,3,0,1,2,5,1,9,1,5,1,8,38,1,0,0,1717,1708,1,1,2,1,6,0,2120,2046,1953,1735,23,1947,1,3,2,5,1,8,9,3,8,1,1400,1551,3,2,2,4,3,4,4,4,5,2,2,3,2,4,1,4,2,2,2,3,1,4,5,3,1,2,3,2,2,2,4,4,30,6,4,2,3,2,2,6,4,5,1,2,51,4,16,4
,535,2129,9,21,2,14,15,6,5,0,1,2,5,1,5,1,10,1,5,37,0,0,1,2462,2396,0,1,7,1,5,0,2879,2938,2870,2495,36,2749,1,5,1,3,2,8,6,5,3,5,2023,2205,2,4,3,2,2,1,6,1,4,3,2,2,3,3,1,4,2,1,2,1,3,3,3,3,3,2,4,2,2,3,1,3,35,4,3,1,3,1,4,4,3,7,1,1,44,3,21,4
,540,2542,12,26,3,19,13,5,6,0,2,3,8,1,5,2,13,1,5,28,0,0,0,2922,2781,0,2,6,0,3,0,3333,3470,3261,2892,42,3127,1,2,2,5,3,8,3,1,8,2,2320,2637,3,2,3,3,2,3,5,3,5,1,4,3,2,2,3,3,2,1,4,1,1,1,4,1,1,1,3,3,2,3,1,1,25,5,3,1,2,1,3,6,2,4,1,1,37,3,15,3
,545,2587,15,39,3,20,19,8,5,0,1,7,14,1,6,3,6,1,14,24,0,0,0,2896,2842,0,2,7,1,3,0,3325,3348,3272,2926,45,3187,1,2,2,1,1,4,8,4,10,3,2380,2643,1,4,3,4,1,0,4,1,4,0,3,2,1,3,4,1,4,3,1,1,1,3,3,1,1,3,2,3,2,3,0,2,23,5,3,1,1,1,0,3,2,3,1,1,27,3,16,3
,550,2315,13,41,3,34,25,7,8,0,3,4,10,1,8,2,8,1,22,25,1,0,0,2551,2491,0,1,6,1,3,0,2956,2983,2972,2606,42,2759,1,2,1,3,1,7,5,0,11,1,2116,2432,0,5,3,0,2,0,2,0,5,1,4,3,0,1,4,1,4,1,1,2,0,3,2,3,1,3,3,2,3,3,1,2,18,5,3,1,1,1,3,3,3,5,1,1,22,2,13,3
,555,1694,10,36,4,27,23,8,7,0,2,5,16,1,12,4,17,2,14,24,1,1,0,1857,1858,1,1,1,1,5,0,2163,2183,2104,1873,31,2027,1,5,3,2,2,8,3,8,11,2,1609,1757,1,2,2,1,1,1,3,4,2,1,2,1,1,1,1,1,3,1,2,1,2,2,3,2,2,1,1,1,2,1,1,1,23,4,3,1,1,1,0,3,2,4,1,1,22,2,18,3
,560,1143,9,30,3,28,21,8,6,0,2,6,16,1,14,4,19,3,27,34,1,1,1,1228,1174,1,2,5,0,5,0,1423,1409,1353,1242,23,1323,2,5,2,4,2,6,4,3,18,5,1027,1168,2,2,2,2,1,0,3,1,2,2,2,2,1,1,1,2,1,2,1,1,1,1,3,1,2,2,2,1,4,1,2,1,18,3,2,1,4,1,1,3,2,3,1,1,20,2,12,2
,565,771,6,25,2,22,17,7,5,0,2,5,27,1,15,4,18,2,21,19,1,1,1,843,786,1,2,7,0,6,0,954,943,920,847,17,900,2,9,4,4,2,6,5,3,28,3,687,818,3,2,2,2,2,0,3,1,2,1,5,1,1,1,0,2,2,1,3,1,1,1,3,1,1,2,1,0,2,2,4,2,18,3,3,1,1,1,1,3,2,3,1,1,32,2,13,2
,570,499,5,20,2,26,24,5,5,0,2,5,17,1,22,4,23,3,21,16,1,1,1,549,500,1,4,11,1,7,0,606,611,593,542,14,585,4,9,4,5,2,7,8,4,44,5,441,515,1,2,2,1,1,0,3,1,2,1,2,1,1,2,2,2,2,3,1,1,2,1,3,1,1,3,1,0,2,1,1,2,18,3,2,1,1,1,2,3,2,3,1,1,19,2,11,2
,575,289,3,15,2,17,13,5,3,0,1,3,24,1,12,4,28,3,21,16,1,1,1,310,304,2,4,14,1,9,0,357,355,345,315,8,329,4,15,6,6,3,12,11,6,65,7,264,290,2,3,3,1,1,0,4,0,2,1,2,2,1,2,1,2,1,1,1,0,1,1,2,1,1,1,1,0,2,1,1,1,16,3,2,1,1,1,1,2,2,2,1,1,16,2,10,2
,580,173,2,11,1,13,10,3,3,0,2,3,20,1,11,3,16,2,20,12,1,1,1,175,168,2,4,19,2,13,0,208,209,201,184,6,191,5,21,9,9,4,12,16,10,91,8,144,175,2,4,3,2,2,2,7,1,2,1,2,2,1,1,2,1,2,2,1,0,1,1,2,0,1,2,1,0,2,1,1,1,14,2,2,1,1,1,1,2,2,1,1,1,15,1,10,2
,585,107,1,10,2,10,8,3,2,0,1,2,10,1,7,3,14,2,17,12,1,1,1,103,103,3,5,23,2,15,0,117,117,109,108,4,107,7,35,13,14,5,17,22,15,131,9,89,96,5,6,6,3,3,2,5,2,3,1,2,2,1,1,3,3,2,1,1,0,1,1,2,1,1,2,1,1,2,3,1,1,23,2,2,1,1,1,0,2,2,2,1,1,15,1,8,2
,590,66,1,7,1,8,7,2,2,0,1,2,7,1,7,2,8,2,14,8,2,1,1,66,62,3,5,25,2,17,0,82,78,70,66,3,72,9,43,16,20,7,23,32,21,159,9,57,67,7,8,8,5,7,4,8,4,4,2,5,2,2,3,11,2,2,1,2,0,4,0,3,1,2,1,1,0,1,0,0,1,11,4,2,1,1,1,0,1,1,1,0,0,14,1,6,2
,595,55,1,6,1,7,4,2,2,0,1,2,6,1,6,1,9,3,11,12,1,1,1,41,40,3,5,30,3,18,0,49,48,50,52,3,48,10,57,19,25,10,32,44,29,176,9,38,57,12,12,11,7,9,6,10,6,6,3,9,3,3,4,10,3,2,2,3,4,2,1,3,1,3,2,1,0,2,1,1,1,10,1,2,1,1,1,1,2,1,2,1,0,15,1,7,2
,600,38,1,6,0,6,4,1,2,0,0,1,13,0,3,1,8,1,8,7,1,1,1,29,29,3,4,31,3,19,0,32,32,29,25,2,30,13,73,21,38,14,47,61,45,206,8,23,28,18,23,18,12,15,11,14,9,9,6,11,5,4,5,17,4,8,3,4,1,2,2,4,2,5,3,1,2,2,3,1,1,17,2,1,1,1,1,1,2,2,1,0,0,11,1,6,2
,605,16,1,4,0,7,3,1,1,0,0,1,3,0,2,1,4,1,7,8,0,1,1,17,14,2,3,30,3,20,0,23,20,20,13,2,20,14,89,24,47,18,62,81,62,214,8,17,20,26,29,28,23,24,19,24,17,16,11,18,8,6,11,28,6,8,4,7,3,4,3,6,3,10,4,4,2,4,1,3,0,9,2,1,1,1,1,0,2,1,1,0,0,10,1,6,1
,610,12,1,4,0,4,3,0,1,0,0,1,2,0,2,1,1,1,5,8,0,0,0,10,12,2,3,25,3,18,0,19,13,25,24,1,14,15,101,23,58,24,80,104,83,204,7,12,13,38,41,37,32,34,30,35,27,24,17,26,12,10,16,44,11,13,6,9,5,6,4,7,5,13,6,6,3,5,1,3,1,7,1,1,0,2,1,2,3,2,1,0,0,8,1,5,2
,615,9,1,4,0,5,4,1,3,0,0,0,2,0,1,3,3,1,16,5,0,0,0,9,8,2,3,24,2,17,0,12,12,22,8,0,9,16,113,23,74,30,96,127,99,200,7,10,12,53,55,50,46,47,41,48,39,35,27,40,19,17,24,66,16,24,10,17,10,8,7,11,7,21,9,10,6,7,1,5,1,6,2,1,0,2,1,2,3,1,2,0,0,4,2,5,1
,620,7,0,2,0,15,2,0,1,0,0,1,2,0,2,1,1,0,9,4,0,0,0,6,8,2,2,14,2,14,0,9,10,7,7,1,10,15,130,23,95,38,119,145,123,198,6,6,10,71,75,66,71,67,61,70,58,51,41,56,31,22,41,96,27,31,17,26,18,14,13,16,12,32,15,17,11,8,3,9,2,3,1,1,0,3,1,3,4,3,2,0,0,7,0,3,1
,625,18,0,3,0,14,3,0,1,0,0,1,4,0,0,0,1,0,2,4,0,0,0,7,20,1,1,13,2,12,0,8,19,4,3,0,7,15,134,23,118,46,146,168,147,178,3,5,7,93,106,86,105,89,87,102,84,74,58,83,47,32,60,142,43,53,29,45,30,24,21,26,22,53,28,29,20,16,5,17,5,18,1,1,0,6,1,5,7,1,2,0,0,6,0,5,1
,630,9,0,0,0,4,1,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,0,3,3,1,1,9,1,9,0,9,6,6,3,0,7,14,141,22,139,54,176,201,181,163,3,2,9,130,137,111,138,111,115,139,123,105,88,111,71,42,90,183,59,81,47,70,54,42,40,47,36,83,44,47,34,27,10,29,9,2,1,1,0,10,1,9,13,3,3,1,0,5,0,4,3
,635,6,0,1,0,3,1,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,4,3,0,1,6,1,8,0,5,4,5,1,0,6,12,140,23,156,60,193,220,201,148,2,3,7,160,165,135,179,141,147,172,145,127,111,138,96,51,115,222,83,108,69,96,76,63,56,64,54,107,65,69,52,43,17,45,13,1,1,1,0,14,2,15,12,2,5,0,0,4,1,2,1
,640,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,1,5,0,8,3,2,4,6,20,10,145,19,175,65,210,224,223,133,1,1,4,198,210,161,210,176,188,218,183,163,149,180,128,67,152,275,113,146,104,131,108,91,84,92,80,142,97,103,79,67,28,68,23,1,1,1,0,22,2,19,20,2,6,0,0,1,0,3,1
,645,6,0,0,2,5,0,0,1,0,0,0,2,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,1,4,0,8,20,7,4,1,0,9,123,17,169,67,219,226,244,110,1,6,4,232,255,195,260,209,238,269,239,205,191,230,163,78,196,339,153,181,138,171,149,130,121,129,114,177,133,135,112,100,43,104,34,0,1,1,0,34,2,33,30,3,9,0,0,0,1,2,1
,650,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,4,0,0,0,0,3,0,7,0,1,22,0,9,7,115,15,157,65,206,214,222,94,1,2,5,267,296,231,321,241,293,342,294,260,235,297,218,96,246,398,203,244,187,214,200,176,171,176,166,226,184,176,165,154,74,146,58,2,2,1,0,53,4,50,45,3,13,0,0,2,0,2,1
,655,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,1,4,0,1,0,10,3,1,0,0,5,5,102,14,151,58,204,195,213,77,0,1,3,288,324,250,366,282,340,392,353,311,293,355,263,112,289,416,253,279,235,251,243,224,215,225,200,248,232,219,208,198,109,199,83,0,1,1,1,76,5,74,71,5,20,0,0,0,0,3,1
,660,3,0,0,0,4,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,3,0,0,1,3,5,86,11,137,53,173,177,186,64,1,1,5,297,344,264,396,298,376,422,405,358,350,392,318,120,329,459,299,321,277,287,297,270,260,270,249,271,278,248,250,231,154,235,119,0,0,1,0,98,7,103,91,6,26,0,0,1,0,2,1
,665,1,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,1,0,29,0,3,0,0,3,4,68,7,112,43,139,144,160,52,3,7,7,305,347,265,429,316,394,448,451,388,410,452,387,127,381,463,361,379,337,333,347,336,325,324,304,298,318,281,291,279,204,278,165,0,1,1,0,134,8,132,117,6,34,0,0,2,0,3,1
,670,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,13,4,3,9,0,4,3,54,7,82,36,118,119,132,37,0,2,6,257,323,246,424,313,391,447,462,401,471,519,453,129,407,442,421,418,397,368,410,407,405,385,380,324,381,314,341,330,261,311,221,0,1,0,0,171,10,188,148,8,40,1,0,0,0,5,1
,675,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,6,21,2,6,1,5,3,43,4,67,27,89,102,105,29,0,0,7,220,291,220,416,292,368,424,470,412,521,496,504,121,425,404,469,428,450,399,447,456,472,441,430,333,416,347,367,352,303,339,262,5,6,0,0,203,11,208,161,9,47,1,1,0,0,0,1
,680,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,32,3,50,20,62,68,75,15,0,3,6,188,257,183,357,251,319,370,449,386,514,460,527,111,393,350,487,410,478,399,496,513,529,485,492,322,471,349,388,365,329,351,281,0,1,1,0,221,11,231,164,7,43,1,0,0,0,0,1
,685,4,0,26,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,9,0,2,6,0,7,2,23,4,47,16,61,58,56,12,0,2,8,142,206,156,313,218,270,316,385,342,495,430,529,93,355,303,484,402,498,369,503,531,573,503,538,312,476,340,395,367,352,354,307,0,2,0,1,228,10,222,147,8,35,1,0,2,0,0,2
,690,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,12,4,2,1,0,3,2,19,2,34,12,40,53,44,4,0,0,5,106,158,120,260,177,215,255,327,291,443,369,495,79,298,246,451,338,500,330,506,532,581,493,577,256,472,312,394,352,321,336,274,0,1,1,1,214,9,203,121,7,31,0,0,1,0,0,1
,695,1,0,1,0,0,1,0,9,0,0,0,29,0,0,0,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,6,0,3,2,14,2,24,8,26,23,24,9,0,1,8,74,128,90,202,131,158,185,255,216,360,292,433,59,226,178,390,272,466,280,447,481,571,466,569,209,447,262,355,289,292,291,238,0,0,1,0,169,7,169,84,4,22,1,0,0,0,0,1
,700,0,0,5,0,0,0,5,0,0,4,0,0,0,0,0,0,1,0,1,0,0,1,0,34,0,0,0,0,0,0,5,0,42,0,1,0,1,7,1,19,6,19,22,12,6,0,0,51,52,91,69,147,102,115,155,197,177,288,225,354,48,182,154,326,223,406,218,389,440,554,419,543,159,398,217,307,232,245,238,202,0,2,1,0,146,5,125,68,4,16,0,0,4,0,2,1
,705,2,0,0,0,0,33,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,7,0,3,0,0,8,0,7,2,12,6,13,17,32,8,3,0,6,41,64,53,115,83,76,115,163,120,225,173,271,34,134,102,262,173,343,178,335,370,490,356,485,129,340,169,247,197,193,196,153,1,9,1,1,104,4,90,44,3,10,1,0,0,0,0,2
,710,1,0,31,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16,1,2,3,0,5,1,6,0,19,4,8,14,5,0,0,49,0,22,66,36,76,50,54,73,106,90,160,126,198,25,90,83,183,121,252,121,237,282,393,279,397,94,272,122,180,143,148,142,118,2,2,0,0,75,3,62,30,3,8,0,0,0,0,0,1
,715,47,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,3,1,0,1,3,0,26,5,9,3,2,0,0,0,1,15,29,24,43,34,31,46,63,54,103,78,130,17,59,60,131,88,184,74,162,204,270,199,286,58,185,77,129,89,92,91,67,0,1,1,0,42,2,36,26,2,7,1,0,0,0,3,1
,720,2,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,0,0,0,0,0,0,14,0,0,0,1,3,2,0,1,4,4,6,5,0,0,0,0,0,8,18,18,35,24,21,49,45,39,73,54,94,12,41,30,82,52,126,56,114,144,204,128,218,41,135,49,83,67,68,63,48,0,0,0,0,28,2,23,10,2,1,1,0,0,0,2,2
,725,6,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,5,0,0,0,0,13,0,3,0,0,4,1,3,1,5,3,5,3,0,7,0,1,10,7,15,13,25,19,15,25,36,30,52,39,67,9,30,18,62,42,92,43,84,107,163,102,166,29,101,38,65,48,46,43,36,33,1,1,1,24,1,17,7,6,0,0,0,0,0,0,1
,730,0,0,0,0,0,4,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,6,0,3,0,4,3,0,0,1,3,1,3,9,0,1,0,0,0,0,7,4,11,11,19,12,10,19,23,22,55,29,52,8,23,11,57,26,72,29,56,81,111,77,123,22,79,25,46,37,33,32,27,0,0,0,0,14,1,12,3,1,0,1,0,0,1,1,2
,735,52,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,0,0,0,0,1,7,8,0,0,6,1,0,1,27,3,1,0,0,0,0,3,11,3,8,10,13,6,8,20,18,17,28,19,37,10,18,32,48,26,51,24,44,60,87,58,100,13,69,22,35,28,22,18,15,18,1,0,0,9,1,4,3,2,0,1,0,0,0,1,2
,740,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0,7,0,0,3,0,0,0,0,0,0,0,0,15,0,9,0,0,1,2,0,1,6,1,0,0,0,0,0,0,25,0,4,12,3,6,0,8,6,18,19,12,27,5,10,1,29,11,33,14,23,39,57,39,67,12,36,13,20,15,18,13,23,52,7,1,1,20,1,3,0,2,0,1,0,0,1,3,2
,745,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,88,57,2,3,1,67,2,0,0,7,3,0,33,0,2,0,13,19,21,0,5,4,3,0,10,0,13,12,8,21,4,10,2,20,16,25,11,17,32,46,33,46,3,27,10,11,18,13,8,8,0,3,1,1,5,2,1,0,2,11,1,0,0,1,0,2
,750,0,9,0,0,0,3,12,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,20,0,19,0,2,9,0,0,0,0,1,0,4,23,0,0,0,0,3,16,0,6,2,0,0,0,9,0,14,8,3,15,4,0,0,17,10,24,7,10,18,31,27,32,3,20,6,25,11,9,8,7,0,0,0,1,6,1,0,2,1,0,1,0,0,0,1,1
,755,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,0,0,0,0,0,0,15,57,0,15,0,4,1,0,1,3,4,0,0,0,3,0,0,11,0,0,0,0,0,0,11,0,34,2,0,13,3,0,0,11,6,10,4,0,10,21,14,26,0,37,0,0,10,19,3,0,0,0,1,0,6,1,0,0,1,0,0,0,0,0,0,2
,760,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,1,0,0,0,1,1,17,12,0,0,0,1,0,0,27,0,23,108,0,19,5,0,1,6,3,0,1,0,0,17,1,7,0,6,7,0,0,0,10,0,11,0,1,10,3,8,0,11,10,9,9,0,7,17,15,11,10,13,0,0,10,2,4,14,0,3,1,1,1,2,0,0,1,9,1,0,0,0,0,3
,765,108,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,31,0,23,0,0,0,2,0,2,5,6,2,0,0,9,0,21,3,0,1,2,4,0,0,9,0,13,3,0,3,3,4,0,14,5,5,0,0,5,12,15,12,0,18,25,3,13,0,5,0,0,0,3,1,7,1,0,0,2,0,1,0,1,0,59,1
,770,10,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,1,0,33,0,1,1,0,0,0,0,0,1,31,0,9,0,0,0,0,15,1,0,1,0,6,0,1,0,10,0,0,25,0,0,12,29,0,0,44,0,11,0,0,8,1,0,0,11,7,10,0,0,7,10,10,35,0,7,24,0,9,22,0,0,0,3,0,1,0,1,0,2,4,0,1,0,0,0,2,4
,775,0,5,1,0,0,8,28,0,0,1,2,0,2,0,22,0,2,0,0,0,1,2,0,0,7,1,0,1,0,0,45,0,8,24,0,20,1,16,6,28,7,0,0,19,9,2,0,53,0,6,34,0,1,0,12,0,16,0,0,6,6,28,0,11,2,1,0,0,7,7,14,9,8,46,0,0,7,0,0,4,0,4,1,1,1,4,0,0,4,0,2,0,9,0,4,4
,780,0,0,12,0,0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,1,2,0,0,0,0,0,8,0,1,34,0,0,0,48,14,1,9,0,12,4,0,0,0,2,0,0,46,0,0,4,0,0,0,10,0,57,0,0,12,3,45,0,12,5,0,1,0,39,6,1,5,0,19,0,0,11,0,0,0,0,0,9,1,0,3,0,0,3,0,2,0,0,0,0,3
,785,8,0,0,0,0,32,0,35,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,0,0,0,0,8,0,0,45,0,1,0,3,0,3,4,3,2,9,4,70,0,101,0,174,17,0,0,0,0,0,0,10,0,8,0,0,12,1,3,0,8,12,4,0,0,0,0,8,1,0,17,0,24,8,0,0,0,0,3,3,7,0,3,0,0,3,0,4,0,0,0,5,5
,790,0,0,10,0,8,10,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,58,0,0,21,0,7,3,0,3,7,8,45,3,0,0,0,2,78,0,0,8,0,2,0,62,0,15,0,0,0,5,0,0,0,3,0,7,0,4,0,12,1,0,3,0,0,21,0,0,0,0,3,1,2,40,4,0,0,3,0,3,0,0,0,8,7
,795,34,3,0,0,0,0,0,0,0,2,0,5,2,0,0,0,2,0,0,0,1,2,0,12,0,0,0,1,9,0,48,0,0,0,0,13,0,5,26,3,15,7,15,0,0,34,16,34,0,1,13,0,0,0,21,0,8,0,0,15,1,0,0,9,5,2,0,0,0,0,0,3,0,0,0,0,14,0,0,0,0,0,3,2,0,4,23,4,5,0,2,0,0,0,8,3
,800,5,0,0,0,0,4,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,52,8,0,10,0,0,5,0,3,0,4,0,4,0,3,0,2,32,0,0,12,0,0,0,12,0,3,6,0,0,1,0,0,11,0,0,0,0,0,53,13,5,0,13,0,0,13,0,0,0,0,0,3,2,0,3,0,0,7,0,1,0,0,0,26,7
,805,0,0,0,0,0,16,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,70,26,7,11,2,0,1,0,0,21,8,0,0,0,0,8,203,46,0,9,10,52,0,0,15,0,15,0,0,6,7,0,0,12,11,0,0,0,1,8,4,4,0,8,0,0,12,0,0,0,0,4,4,4,0,2,0,0,7,0,2,0,0,20,0,4
,810,0,0,0,7,0,5,0,0,0,4,30,0,12,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,43,0,42,0,7,0,0,22,3,25,0,114,13,0,0,0,28,0,14,37,53,0,5,0,0,0,85,0,88,0,0,16,0,0,0,6,6,0,71,0,0,0,9,1,0,10,0,0,9,0,0,0,0,1,0,4,3,4,0,4,6,0,2,6,0,18,33,4
,815,0,0,0,0,0,0,0,6,0,1,0,0,4,0,0,0,24,0,0,0,3,4,0,0,0,29,0,0,0,0,71,0,0,0,0,24,2,3,5,28,12,0,0,0,0,0,0,20,0,1,5,0,0,0,20,0,19,0,0,7,8,0,0,25,0,2,64,0,1,8,12,6,0,8,0,0,4,0,0,0,0,3,3,2,0,1,0,0,5,0,12,0,0,0,1,9
,820,23,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,29,0,0,52,5,43,2,0,0,21,18,0,0,0,0,0,0,52,0,4,8,0,0,0,8,0,18,0,0,0,7,0,59,10,3,0,0,0,0,9,3,0,0,27,0,0,4,4,0,2,0,7,1,0,0,4,0,6,5,0,3,0,0,0,0,26
,825,0,0,0,0,0,0,0,1,0,30,0,0,3,0,0,7,3,0,0,10,1,5,0,0,22,0,0,0,0,0,89,0,0,0,0,275,11,0,4,127,15,0,0,0,0,0,0,0,0,5,1,0,0,0,25,0,21,0,0,7,1,0,0,16,9,0,12,0,0,0,4,0,0,27,0,0,27,0,0,0,0,6,6,3,0,6,0,23,9,55,5,0,0,0,0,12
,830,0,0,0,33,0,0,0,0,1,0,0,0,4,29,0,0,4,0,0,0,5,7,0,7,0,0,0,1,0,0,117,0,0,0,0,0,0,0,0,22,13,0,0,112,38,0,5,80,0,0,9,0,19,0,31,0,34,0,0,9,20,7,0,27,15,0,0,0,0,6,2,7,15,37,0,0,22,0,0,0,0,13,1,2,21,5,0,0,0,0,2,0,0,0,0,8
