Software Version,3.08.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,670,2,2,2,1,1,1,1,0,2,2,18,17,4,4,11,7,20,49,0,18,31,51,107,232,240,166,686,395,671,740,230,324,408,642,1187,1191,763,1130,1541,613,2085,2072,1578,1987,1902,1529,1816,1201,2101,1132,2127,2767,1840,1964,782,1225,749,1669,766,232,930,865,619,1065,961,963,764,37,347,754,729,482,275,164,210,57,10,651,24,15,44,22,15,43,0,3,10,0,9,9,0,13,0,6,30,9
,680,1,8,3,0,1,0,2,1,1,6,46,43,12,13,33,17,48,117,29,50,72,126,262,567,579,398,1566,920,1487,1575,544,771,977,1379,2131,2067,1487,2010,2518,1325,2828,2360,2440,2672,2568,2147,2555,2095,2441,1007,2347,3531,1996,2148,615,1057,606,1585,567,180,736,657,445,883,801,733,581,30,245,569,539,345,171,92,123,41,8,470,20,10,13,3,20,25,4,20,0,0,0,3,4,18,0,0,17,0
,690,3,7,8,1,3,4,4,4,4,7,111,112,28,30,82,40,124,289,0,121,178,301,627,1295,1348,972,3099,2072,2916,3127,1258,1732,2120,2644,3236,3081,2457,3000,3539,2604,3193,2318,3279,3103,3019,2640,3094,3027,2400,766,2271,3898,1830,2044,419,780,414,1327,390,119,517,445,273,636,534,513,361,2,149,401,349,212,100,49,51,29,10,312,21,15,21,0,0,0,0,8,0,0,0,0,0,12,0,16,18,0
,700,6,11,21,3,8,0,10,12,0,5,293,292,74,75,220,98,316,743,19,311,455,776,1520,2869,2871,2217,5363,4105,5149,5042,2712,3473,4189,4327,4304,3771,3311,3671,3914,4130,2792,1726,3580,2962,2838,2910,3174,3740,1945,478,1799,3572,1403,1536,215,456,240,892,206,67,289,234,150,340,310,315,185,9,65,216,202,119,73,39,47,28,3,155,3,0,0,0,0,32,1,76,41,29,14,8,0,16,4,0,0,0
,710,1,8,41,0,20,3,22,23,3,1,630,631,163,169,477,224,708,1547,0,697,1013,1582,2807,4751,4734,3938,6894,6029,6556,6495,4331,5168,5995,5254,4214,3616,3343,3380,3284,4922,2051,1124,3017,2290,2232,2639,2512,3571,1277,248,1157,2656,897,997,109,263,124,513,104,39,163,120,80,198,174,146,97,5,24,110,98,47,40,8,33,0,3,77,0,0,0,0,7,0,0,25,29,2,7,0,0,53,13,7,0,0
,720,3,7,97,2,45,4,48,55,0,1,1346,1334,370,391,1045,511,1438,2872,34,1424,1961,2874,4392,6226,5999,5530,6966,6702,6624,6172,5435,5933,6755,4866,3196,2696,2454,2275,2025,4104,1096,562,1847,1339,1299,1836,1472,2546,667,116,570,1556,449,494,48,116,56,247,45,20,79,68,53,92,67,64,41,19,23,68,43,43,12,22,0,16,6,51,11,11,0,0,0,0,0,3,8,20,0,0,0,13,19,0,0,21
,730,3,3,197,2,99,5,98,115,10,0,2393,2317,749,814,1944,1014,2530,4509,18,2619,3328,4250,5815,7166,6539,6506,6384,6610,5992,5567,5920,6055,6659,4279,2419,1951,1792,1540,1322,3153,697,347,1243,822,828,1362,944,1823,396,71,349,988,274,294,49,65,29,146,25,5,38,49,16,61,55,39,21,0,11,24,28,21,18,14,0,0,6,19,15,12,3,0,0,11,0,1,0,13,0,0,0,0,0,3,11,0
,740,0,0,474,3,244,0,242,286,4,9,4018,3951,1603,1753,3342,2078,4177,6180,0,4180,5136,5642,6783,6817,5798,6432,4918,5004,4433,3897,4858,4939,5220,2929,1460,1165,1055,894,741,1989,377,176,707,475,453,848,519,1093,227,59,196,547,128,171,36,42,35,101,26,13,13,27,5,30,49,25,4,0,0,31,14,8,19,5,21,0,5,11,0,22,0,0,0,0,0,0,10,0,0,5,0,29,0,0,21,0
,750,0,0,897,0,499,0,497,557,0,0,5118,4857,2592,2787,4400,3172,5083,6355,41,5152,5559,5582,5863,5256,4366,4845,3176,3434,2841,2492,3585,3422,3537,1881,915,682,605,488,411,1231,207,104,399,256,261,510,307,644,123,45,105,307,96,102,7,44,25,43,21,13,2,25,1,0,8,3,0,38,0,39,26,42,27,17,5,0,7,24,0,0,0,20,19,0,12,41,0,0,0,7,38,0,0,18,0,0
,760,0,23,1711,0,1005,12,992,1112,9,4,5095,4835,3627,4009,4651,4217,4963,5190,0,5062,4983,4434,4070,3152,2545,2916,1713,1837,1500,1352,1974,1931,1942,958,443,350,313,288,210,612,95,53,208,133,116,248,155,330,114,0,44,149,22,70,23,6,13,25,0,0,0,13,43,5,36,17,0,0,0,29,24,28,18,0,0,75,0,0,0,28,0,0,0,0,0,92,0,21,20,0,0,41,0,4,61,0
,770,8,2,2778,0,1851,0,1802,1900,0,0,3917,3703,3906,4462,3801,4229,3739,3389,0,3695,3410,2742,2337,1727,1364,1576,835,976,751,682,984,955,980,469,225,162,174,143,100,337,63,82,101,51,64,147,86,153,44,24,12,59,64,62,0,0,29,4,20,9,0,0,0,11,4,0,0,0,0,6,0,29,0,34,0,0,17,0,0,55,49,0,29,38,0,0,0,34,30,0,0,0,65,0,0,0
,780,0,20,3429,0,2780,0,2641,2692,0,19,2499,2392,3360,3954,2523,3472,2364,1958,0,2360,2017,1517,1260,925,702,781,424,483,404,342,532,504,479,253,131,101,79,69,94,154,16,11,40,19,58,62,22,83,5,34,36,58,0,0,31,0,48,15,0,17,40,30,41,33,19,30,31,0,0,0,0,40,0,0,4,44,0,32,0,40,0,27,0,54,10,55,37,83,0,0,0,0,0,29,53,39
,790,6,5,3341,22,3410,25,3185,3149,0,0,1398,1306,2278,2706,1443,2208,1343,1034,133,1270,1140,819,673,466,375,410,216,276,221,198,281,244,322,130,80,61,61,19,63,73,87,60,28,52,17,42,59,82,43,66,46,8,18,16,60,0,36,95,0,19,0,25,69,0,41,26,97,81,0,2,44,0,0,0,0,86,40,0,0,77,0,56,0,45,0,0,0,52,0,0,58,82,0,0,222,0
,800,7,0,2637,0,3467,0,3101,2867,8,13,767,706,1426,1666,826,1300,729,547,51,718,566,422,351,256,192,246,151,116,106,78,122,123,146,80,27,0,55,52,16,27,0,0,8,0,0,0,9,23,30,0,64,23,0,0,43,0,4,89,0,0,2,0,6,0,0,0,0,41,0,3,54,3,0,0,24,0,0,0,0,0,0,0,0,49,23,0,0,0,61,0,201,118,0,40,0,0
,810,0,48,1604,0,2556,36,2322,2029,0,0,369,351,727,850,420,663,345,270,0,350,295,245,156,107,98,143,111,129,62,89,39,106,68,36,0,0,5,9,53,25,19,61,44,0,0,15,2,25,26,0,56,23,0,0,0,0,49,0,0,7,41,0,0,4,35,0,0,54,0,0,0,47,0,56,0,0,47,0,0,0,19,0,78,50,0,249,0,0,0,0,42,0,0,51,0,0
,820,12,0,983,0,1672,0,1567,1356,15,36,223,253,400,455,202,360,220,147,0,192,158,161,92,70,45,107,36,27,83,0,33,22,88,63,0,0,0,27,0,57,0,0,98,45,0,9,0,0,0,52,43,0,0,0,0,108,1,0,0,0,0,0,0,0,112,0,0,0,0,0,99,0,118,0,16,116,11,0,0,0,0,99,0,0,0,166,0,278,0,0,0,0,66,0,0,0
,830,51,14,559,0,998,0,899,775,0,50,116,171,188,273,96,220,96,45,148,98,70,63,1,0,69,25,92,0,71,57,0,58,80,0,0,0,62,43,69,0,0,103,0,0,58,0,0,73,66,111,62,8,21,79,0,0,0,169,73,0,0,88,18,55,0,0,90,0,0,146,0,2,48,118,305,0,0,153,0,0,70,28,224,93,0,69,0,0,37,0,27,0,0,0,0,5
,840,35,0,320,45,686,57,567,525,54,43,178,154,203,180,175,204,158,0,0,47,126,189,9,108,127,147,80,2,105,0,24,0,119,74,0,0,0,108,0,0,4,136,109,27,0,116,0,0,0,0,0,153,35,0,277,86,10,0,0,254,0,0,342,0,0,218,263,308,70,0,113,0,0,59,95,229,0,210,188,474,0,268,410,0,218,0,55,0,56,79,523,416,0,244,447,0
,850,0,0,98,0,392,0,255,289,0,1,274,59,147,247,0,261,0,0,0,0,0,135,0,151,293,338,0,240,0,0,0,376,0,324,0,0,0,297,301,0,138,197,252,155,272,370,174,161,0,30,426,0,0,160,477,347,995,798,0,633,347,332,24,905,375,0,0,415,511,837,648,0,0,530,0,0,399,0,366,0,14,454,0,471,472,374,417,0,0,439,0,0,0,505,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Read 12:EM Spectrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wavelength,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,500,2,12,1,2,1,2,1,1,3,3,2,1,1,1,1,1,2,2,30,2,2,1,2,4,2,3,2,2,4,3,3,4,2,4,2,2,2,4,3,3,5,3,3,6,3,3,4,4,6,6,3,5,6,7,8,7,4,4,5,4,5,6,9,4,8,7,8,9,7,7,6,8,9,10,12,14,6,5,7,15,11,15,18,16,17,7,10,10,4,15,9,16,5,16,20,32
,510,2,13,1,2,1,2,1,1,3,2,2,2,0,1,2,1,2,2,87,2,1,2,2,3,4,1,4,3,3,3,4,5,3,4,3,3,3,2,3,2,3,3,4,4,3,3,2,3,4,3,3,4,4,5,6,7,8,6,4,8,5,8,4,3,11,7,9,9,8,4,4,6,8,5,10,16,11,7,5,14,9,13,8,9,14,10,11,11,3,7,14,11,5,13,24,102
,520,2,11,1,2,1,3,1,1,2,3,1,1,1,1,1,1,2,1,411,1,1,1,3,3,3,2,3,2,3,4,2,4,4,2,2,2,2,3,5,3,3,4,3,3,2,3,4,4,3,4,3,2,6,4,5,3,3,6,2,6,3,5,8,5,6,7,4,13,8,5,7,5,7,11,6,13,12,4,8,15,7,15,12,11,12,10,11,13,3,11,12,23,10,30,61,464
,530,3,11,1,2,0,3,1,1,3,2,2,2,0,1,1,0,1,1,1224,2,1,1,2,3,1,1,2,2,3,2,2,3,4,3,1,3,4,2,3,1,1,3,2,1,4,3,3,3,2,5,4,3,5,4,4,2,5,4,2,8,1,3,3,5,6,3,7,7,8,5,3,8,2,11,6,13,7,4,9,18,8,18,14,10,11,11,18,10,4,8,42,49,22,71,233,1381
,540,2,10,0,1,0,2,0,1,2,2,1,0,0,0,0,1,0,1,1933,1,1,1,2,1,1,2,2,3,2,4,2,3,1,1,2,3,2,1,1,3,3,2,3,4,1,5,2,3,2,3,2,1,4,2,6,5,5,2,3,5,4,4,7,3,6,4,4,10,2,5,4,3,4,9,6,13,7,5,17,22,14,27,15,14,35,28,25,19,7,19,143,174,63,219,554,2343
,550,2,9,0,1,1,2,0,1,2,2,1,1,0,0,0,1,2,0,1607,1,2,1,2,2,2,2,1,1,2,1,2,2,1,2,2,1,2,1,2,2,2,1,1,4,3,2,3,2,4,5,2,1,1,2,3,5,2,1,2,3,3,3,6,0,6,2,5,16,5,4,3,7,5,7,7,18,12,2,44,51,37,63,25,21,97,79,80,67,17,53,320,378,137,457,747,2137
,560,2,8,0,1,1,2,0,0,3,2,1,0,0,0,0,0,1,0,772,1,1,1,2,2,0,1,0,0,0,1,1,1,0,1,2,2,4,3,0,2,1,1,1,2,2,2,1,2,1,1,0,0,3,0,5,3,5,1,1,3,5,9,6,1,3,1,7,27,8,3,4,5,11,29,19,50,49,9,135,168,132,213,84,70,286,189,238,213,49,160,533,557,196,552,643,1120
,570,2,9,0,2,0,2,0,1,2,2,1,0,0,1,1,0,1,0,352,1,0,1,1,0,2,1,0,0,0,2,2,1,2,1,1,2,3,2,3,2,2,3,0,2,1,0,5,0,2,4,1,0,1,4,6,1,5,2,1,3,0,2,6,3,6,5,4,77,18,7,8,9,31,80,58,130,128,6,218,342,303,388,204,169,433,287,362,369,99,311,536,543,181,441,367,525
,580,2,12,1,2,0,3,0,1,3,2,0,0,0,1,1,0,1,1,109,1,0,0,2,1,1,3,0,2,2,0,2,2,2,3,2,1,2,2,2,2,0,1,0,1,3,0,2,1,3,1,0,0,2,0,8,7,5,4,8,12,6,11,25,11,11,5,19,233,53,13,13,27,97,240,186,307,313,27,252,477,485,456,383,346,471,271,418,445,134,446,342,330,111,249,159,191
,590,3,10,0,2,0,3,1,1,3,2,1,1,0,1,1,0,0,1,38,0,1,1,2,2,1,1,0,2,3,0,0,0,2,0,2,2,1,2,1,0,5,4,1,4,4,1,0,1,5,15,4,4,8,3,24,16,20,7,22,32,22,42,60,30,30,19,58,388,122,42,49,86,222,406,355,455,421,66,218,494,558,393,456,474,382,191,322,367,122,394,192,170,52,120,66,71
,600,2,12,1,2,0,3,0,1,2,2,2,0,0,0,0,0,0,1,19,0,0,0,2,1,0,2,1,1,0,1,0,2,1,0,0,1,2,3,3,1,5,7,4,3,5,5,5,0,11,33,13,4,16,13,70,42,68,24,67,84,76,107,153,74,83,63,134,415,229,115,124,182,350,515,469,450,440,151,170,430,538,291,391,499,241,122,211,226,80,262,109,91,26,59,42,25
,610,2,15,1,2,0,2,0,1,2,2,0,1,1,0,0,0,1,0,6,0,0,0,2,0,2,1,1,2,2,1,2,2,5,0,4,3,3,2,5,0,10,24,4,9,11,8,7,3,31,112,42,21,56,49,187,126,179,78,177,202,188,232,278,191,202,178,272,381,310,236,252,294,427,553,487,371,365,253,125,347,475,166,282,420,149,65,110,119,47,154,54,39,12,23,19,28
,620,2,6,1,1,0,1,0,0,2,2,2,0,0,0,0,1,0,1,18,0,0,2,3,4,0,1,4,4,3,6,4,2,3,3,9,11,3,10,15,4,33,67,16,30,26,23,22,11,95,239,126,67,147,137,350,283,340,201,345,322,327,381,372,345,331,349,381,316,367,379,344,390,472,580,510,314,305,342,82,276,391,96,196,333,81,34,69,74,23,89,35,17,6,20,10,23
,630,2,11,1,2,0,2,0,0,1,3,1,0,0,0,1,0,0,0,0,0,2,0,5,6,4,1,15,10,10,13,4,8,7,15,27,30,17,28,43,9,110,209,52,92,97,77,63,30,265,477,343,208,372,369,538,535,551,474,519,422,510,519,475,517,509,555,532,260,423,505,444,474,521,595,513,236,230,470,54,169,278,51,120,234,35,26,31,35,16,52,14,16,8,18,1,0
,640,2,6,1,1,0,3,0,1,2,3,1,2,0,0,0,0,1,1,4,2,2,2,5,9,12,6,37,19,34,36,11,15,19,31,73,84,40,66,112,33,278,482,140,225,240,193,169,69,550,706,682,489,675,690,707,797,723,800,675,510,678,685,609,705,660,746,682,192,491,666,575,573,567,582,478,194,178,572,29,127,180,26,73,160,17,18,30,13,13,23,18,8,3,0,15,0
,650,1,5,0,2,0,1,0,2,2,3,1,3,1,0,0,0,4,8,0,2,4,5,16,32,34,20,112,53,98,106,35,48,56,94,216,235,122,200,321,83,713,999,388,599,613,511,494,212,1075,977,1201,1108,1143,1194,868,1067,916,1197,823,626,874,863,706,948,880,955,844,133,518,803,691,631,495,462,424,116,120,691,10,70,94,9,42,92,11,12,16,13,4,30,0,17,0,0,0,17
,660,1,4,0,0,0,1,1,1,2,1,4,4,2,2,5,1,5,17,0,6,8,14,35,82,84,60,259,135,243,266,79,117,139,235,491,543,295,462,731,216,1295,1556,803,1112,1180,942,960,481,1598,1172,1725,1816,1524,1632,906,1248,1017,1516,878,661,994,927,717,1065,1023,1031,866,96,482,865,744,621,397,347,323,75,73,729,3,52,65,3,21,50,1,3,18,7,3,26,0,22,7,16,0,17
,670,2,4,3,0,0,1,0,0,0,0,17,17,3,5,14,6,17,42,11,21,23,47,102,221,228,165,701,371,644,716,232,329,412,617,1185,1192,751,1073,1523,585,2107,2124,1614,1878,1987,1638,1824,1112,2160,1189,2204,2757,1896,2086,839,1235,969,1703,785,570,941,831,610,1038,973,971,756,54,342,807,687,507,260,214,203,45,33,592,4,28,30,25,11,35,0,0,7,0,5,23,0,0,0,0,0,24
,680,1,1,2,0,1,0,2,1,2,0,40,38,9,9,32,10,47,108,18,45,65,114,244,529,562,399,1561,903,1483,1541,540,758,928,1339,2069,2035,1451,1958,2448,1284,2810,2411,2497,2566,2634,2277,2633,1990,2496,1062,2438,3539,2010,2216,628,1048,760,1647,594,428,686,631,425,844,784,744,568,27,225,598,506,343,147,135,103,31,32,446,0,29,37,0,21,13,2,0,19,13,7,34,0,14,0,0,0,22
,690,1,11,7,1,2,0,3,5,0,1,97,87,24,26,80,36,117,251,13,122,159,284,595,1226,1305,936,3131,2016,2924,3018,1256,1695,2103,2584,3135,2993,2393,2861,3400,2480,3182,2266,3456,3022,3014,2746,3130,2916,2424,803,2280,3873,1836,2043,404,753,529,1342,374,272,468,401,273,553,546,484,358,0,124,393,338,231,82,98,77,0,8,259,13,1,9,22,0,13,0,7,2,0,5,0,0,0,7,17,0,11
,700,1,12,17,2,9,0,9,9,0,0,254,234,64,72,206,91,304,647,16,300,428,729,1450,2737,2857,2206,5334,4070,5091,5055,2696,3369,4101,4240,4047,3690,3319,3582,3735,3995,2810,1693,3677,2880,2882,2941,3158,3681,1937,490,1751,3438,1407,1534,251,438,282,871,212,140,247,220,142,308,302,264,190,9,77,207,173,108,54,16,49,36,0,144,14,22,0,0,0,27,0,0,0,10,5,20,0,0,0,0,0,12
,710,2,0,36,1,18,0,19,27,5,3,569,528,149,163,454,207,672,1347,0,695,914,1512,2725,4561,4523,3902,6877,5936,6473,6300,4249,5087,5988,5135,3986,3505,3293,3228,3068,4621,1928,1068,2996,2135,2204,2625,2440,3361,1246,259,1112,2534,827,950,106,227,164,492,141,68,133,104,62,176,164,158,113,16,39,122,104,76,20,35,31,5,0,76,17,26,3,0,27,0,0,14,0,0,6,15,0,0,0,46,0,25
,720,0,7,86,0,42,0,42,53,0,0,1163,1095,341,373,1000,468,1354,2496,19,1475,1818,2678,4282,6060,5915,5532,6943,6611,6363,5896,5317,5938,6689,4767,2941,2493,2389,2136,1881,3871,1090,547,1806,1221,1254,1897,1406,2389,636,136,564,1442,425,464,57,131,66,224,54,34,56,53,29,86,71,73,46,10,33,67,31,37,19,0,3,17,17,25,0,32,0,59,24,26,0,7,32,19,0,0,8,9,0,9,0,0
,730,0,12,177,0,92,0,93,110,0,0,2103,1987,719,788,1767,956,2464,3903,0,2552,3074,4069,5610,6925,6489,6554,6300,6487,5741,5292,5701,5877,6535,4034,2284,1861,1689,1453,1253,3076,656,316,1205,760,819,1393,923,1724,392,64,335,927,258,282,28,72,49,137,20,18,26,23,27,35,40,56,24,10,5,40,16,4,7,33,1,29,6,26,0,12,32,0,32,34,13,4,0,16,0,20,0,78,7,0,58,34
,740,0,10,415,3,225,4,228,275,0,1,3688,3188,1535,1681,3220,1913,3966,5241,0,4352,4569,5411,6532,6395,5647,6080,4590,4956,4138,3689,4747,4729,5027,2765,1383,1120,1009,849,683,1909,341,176,649,431,446,815,504,1042,203,37,178,503,134,147,12,51,24,61,9,25,24,23,12,20,38,38,15,29,0,40,23,12,0,18,40,0,2,28,0,69,31,11,0,0,0,9,20,28,0,0,0,0,8,0,26,0
,750,0,0,808,3,457,0,465,556,0,3,4547,4056,2437,2824,4175,2994,4778,5580,30,5183,5280,5362,5619,4964,4160,4657,3056,3294,2648,2300,3398,3264,3371,1714,827,646,595,480,401,1124,199,116,373,237,266,492,286,620,105,23,109,267,94,94,6,15,0,28,0,19,0,0,0,0,7,31,9,0,0,33,0,26,0,67,24,1,17,0,0,0,0,39,0,6,0,22,0,0,0,23,0,0,17,0,67,0
,760,2,0,1544,1,950,0,924,1114,0,3,4499,3991,3428,3911,4430,3909,4785,4664,26,5039,4590,4220,3867,2966,2452,2772,1603,1754,1396,1231,1888,1774,1912,916,423,349,286,247,195,595,102,67,188,120,123,234,160,311,66,16,37,137,60,84,0,0,8,52,0,0,14,9,5,18,5,2,22,0,0,21,19,15,0,0,0,28,24,22,5,0,57,65,35,0,7,22,0,0,18,16,0,12,16,0,55,96
,770,7,0,2490,0,1720,0,1675,1891,3,8,3491,3134,3849,4323,3550,4015,3568,2892,0,3826,3089,2553,2221,1594,1253,1487,806,901,730,606,969,926,978,451,215,168,157,130,100,317,71,23,98,67,91,114,107,176,23,42,15,49,66,16,20,17,7,29,0,23,18,0,31,30,1,0,22,14,33,35,19,8,0,0,7,51,16,0,0,0,50,49,0,0,0,73,0,0,28,30,14,91,17,0,0,0
,780,0,0,3238,0,2638,0,2500,2680,4,0,2240,1931,3244,3793,2419,3275,2236,1723,0,2393,1899,1446,1199,843,719,797,405,495,365,323,476,470,505,245,103,86,87,76,73,164,7,42,33,17,32,78,59,99,0,56,34,47,13,0,18,0,0,0,13,38,0,0,102,0,42,0,0,0,33,42,28,36,10,50,51,3,0,0,40,0,0,0,0,79,0,43,1,105,0,0,0,22,0,50,0,0
,790,5,30,3159,0,3305,0,3023,3106,0,4,1262,1085,2272,2629,1359,2113,1246,870,0,1346,962,747,629,450,356,423,247,232,178,158,309,258,259,142,52,50,47,66,27,98,11,31,41,0,28,55,56,67,0,6,0,0,2,8,0,19,10,0,91,41,7,20,74,0,0,28,39,0,60,0,31,40,0,49,0,36,0,0,33,29,48,0,0,0,0,0,197,0,0,71,25,0,38,0,113,14
,800,0,0,2563,4,3374,7,3014,2921,0,0,740,596,1371,1613,784,1209,691,469,0,700,551,409,359,238,167,215,132,141,120,98,121,184,159,50,52,55,16,43,59,52,0,0,13,56,15,23,17,56,55,19,0,0,60,20,0,30,59,43,27,0,0,17,122,19,16,19,24,99,81,3,79,64,62,73,0,51,124,13,20,0,66,0,79,23,94,0,0,8,15,128,0,0,0,0,0,0
,810,0,0,1588,0,2557,0,2267,2085,0,0,367,278,697,850,387,615,355,214,298,339,252,226,183,189,123,143,36,71,44,73,92,103,37,26,0,0,26,54,40,0,50,46,12,35,16,0,54,0,67,0,0,0,7,0,42,0,81,0,0,10,35,34,7,10,52,54,74,0,19,11,0,59,0,81,0,65,40,0,0,0,177,127,58,180,0,37,16,0,0,0,0,0,0,0,91,62
,820,0,29,973,11,1679,0,1551,1379,9,0,184,153,381,453,208,359,200,160,164,214,152,70,121,103,102,38,86,101,63,32,63,77,70,28,32,9,46,42,7,0,0,0,28,9,53,0,0,2,75,0,25,0,37,42,38,33,99,60,0,26,20,0,0,36,0,57,43,0,0,61,0,51,0,0,0,0,0,37,0,101,0,0,0,105,0,0,208,77,68,0,102,97,73,0,0,30
,830,19,54,527,16,981,28,917,801,0,7,132,136,214,279,139,144,134,104,0,116,94,22,120,5,0,52,63,67,0,60,75,76,11,13,49,54,0,0,6,89,31,51,64,51,13,61,0,0,0,118,0,80,0,61,0,62,0,0,0,0,293,30,138,43,31,0,66,1,184,0,0,84,0,112,0,0,0,0,181,177,0,0,42,76,0,52,0,0,50,164,0,0,0,0,227,131
,840,0,0,321,13,681,0,578,518,48,0,77,12,149,119,59,90,47,101,812,121,134,0,0,34,0,107,13,5,0,125,0,86,166,152,155,0,0,138,0,0,78,0,68,81,0,82,130,40,0,245,0,2,0,0,3,124,127,229,44,0,337,213,0,0,0,0,0,305,242,179,0,194,0,0,0,0,101,24,15,0,145,296,0,102,0,469,0,0,230,454,210,378,156,0,0,1279
,850,46,0,115,50,328,45,280,268,0,53,152,38,6,309,0,0,143,248,1157,0,0,32,315,0,0,0,0,424,0,363,0,549,123,0,631,184,0,0,242,92,0,570,0,0,334,0,0,324,34,739,0,0,358,954,412,335,572,0,188,0,206,0,716,0,0,859,0,0,0,358,479,79,53,0,0,0,0,0,433,0,0,0,457,0,0,370,0,0,375,0,0,0,554,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Read 13:EM Spectrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wavelength,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,500,3,13,1,5,1,6,1,1,2,6,2,1,1,1,1,1,2,1,33,1,1,1,5,2,1,3,3,3,3,4,4,4,2,5,2,4,4,3,3,2,5,4,3,5,3,4,2,3,3,4,5,3,4,4,6,5,7,3,7,8,4,7,8,4,7,9,8,9,8,4,6,4,4,12,9,9,6,6,4,10,14,5,5,17,8,8,11,6,11,14,12,2,20,14,14,28
,510,2,12,1,6,0,9,1,1,2,6,1,2,1,1,1,1,2,1,82,1,1,2,3,1,2,3,1,2,2,6,4,3,3,3,3,4,2,2,3,3,4,6,3,2,3,3,2,3,5,5,3,3,2,5,5,5,3,6,7,5,3,8,4,7,6,9,10,11,8,6,4,6,5,8,13,8,7,4,3,7,8,5,6,18,7,13,10,7,10,11,6,2,17,12,16,101
,520,2,11,1,5,1,7,1,1,2,5,2,1,1,1,1,1,2,1,400,2,1,1,3,2,1,2,1,2,2,3,2,2,4,3,3,2,3,4,4,2,3,6,2,3,2,3,2,3,2,4,3,2,2,5,7,5,6,4,4,7,3,3,3,6,5,5,5,11,9,4,5,5,5,6,11,6,4,7,3,8,7,5,5,14,5,5,16,7,8,14,20,5,19,21,62,516
,530,2,11,1,4,1,5,1,1,2,5,2,2,1,1,1,0,2,1,1184,1,1,2,2,1,1,1,2,2,2,3,2,2,2,1,3,2,2,2,3,1,5,3,1,1,2,3,2,2,2,4,3,2,2,3,5,3,2,1,4,4,3,4,5,6,4,3,4,10,2,2,3,3,4,5,6,5,12,3,5,16,10,8,4,16,14,9,10,8,8,16,30,9,56,73,243,1491
,540,2,9,0,4,0,5,1,1,2,4,1,1,1,1,1,1,1,1,1847,1,1,1,2,2,1,2,0,2,1,1,2,3,3,1,2,2,4,3,1,1,3,2,1,2,2,1,1,2,2,3,3,2,4,6,9,5,5,3,4,2,2,6,2,7,5,6,6,5,6,4,3,3,5,10,7,6,10,6,10,19,21,14,6,18,38,39,32,17,22,17,102,33,185,241,575,2452
,550,3,11,0,4,0,4,0,0,2,4,2,0,1,0,1,1,2,1,1567,0,0,3,3,0,0,1,1,1,3,1,3,2,1,1,2,2,1,1,2,0,1,1,1,3,1,3,2,2,1,3,4,0,0,1,5,1,2,1,3,3,2,2,2,4,6,6,3,12,3,1,5,2,10,15,6,11,13,3,23,45,44,40,9,26,120,121,84,42,46,57,265,76,415,457,823,2278
