Software Version,3.08.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,610,3,2,2,1,1,2,2,0,0,0,0,0,0,0,0,1,2,5,19,8,0,4,0,9,6,4,4,3,3,2,2,8,1,2,8,9,7,6,3,8,6,1,3,3,16,19,14,16,1,7,14,22,5,10,19,2,14,5,2,12,2,4,11,4,1,6,18,6,37,9,7,9,4,18,3,2,2,1,11,3,20,23,8,6,3,19,9,7,11,20,27,20,3,7,4,6
,615,3,3,2,2,2,2,2,0,0,0,0,0,0,0,0,1,2,7,19,8,0,6,0,7,4,3,4,3,2,2,2,8,1,2,8,9,5,7,3,7,5,1,3,3,12,20,15,15,1,5,22,20,5,13,15,2,12,5,2,11,2,4,14,4,1,4,19,8,32,9,7,14,5,17,2,3,2,1,12,2,20,20,9,6,3,18,13,9,8,20,23,18,3,6,4,5
,620,3,3,3,2,2,2,2,0,0,0,0,0,0,1,0,1,2,7,26,7,0,5,0,6,4,4,4,4,3,2,2,7,1,2,7,9,5,8,4,7,5,1,3,3,12,17,11,14,1,7,13,22,6,13,18,2,11,4,2,10,2,5,14,4,1,4,15,7,19,7,5,9,4,17,3,2,2,1,9,2,18,22,8,9,4,22,11,4,8,17,20,31,2,6,4,4
,625,3,3,3,2,3,3,3,0,0,0,0,0,0,0,0,1,2,4,13,7,0,5,0,6,4,4,4,3,3,2,2,6,1,2,7,10,5,11,3,7,5,1,3,4,24,19,13,12,0,7,12,25,6,11,16,1,13,4,2,9,2,4,13,4,1,5,16,7,16,8,5,9,4,13,3,2,2,1,11,2,16,18,7,5,3,9,9,5,6,16,18,15,2,6,4,4
,630,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,1,2,5,13,6,0,5,0,6,4,4,3,3,3,2,2,6,0,2,7,9,4,7,4,6,6,1,3,4,15,15,11,14,0,6,13,19,7,10,16,2,12,5,2,10,1,4,19,4,1,3,9,6,16,8,5,8,7,12,2,2,2,1,9,2,12,19,6,3,4,19,9,4,6,11,30,13,2,5,4,4
,635,4,3,4,3,3,3,4,0,0,0,0,0,0,0,1,1,3,4,12,9,0,6,0,6,3,4,4,3,3,2,2,6,1,2,8,7,5,7,3,5,5,1,3,3,13,23,12,18,0,7,11,20,5,11,18,2,10,4,2,9,1,4,12,3,1,2,8,5,19,8,4,16,4,13,2,1,1,0,8,2,9,12,12,3,6,12,6,5,4,16,20,9,2,5,3,4
,640,3,3,4,3,3,3,3,0,0,0,0,0,0,0,0,1,2,6,15,8,0,4,0,5,4,3,4,3,3,1,2,5,0,2,8,8,4,7,3,6,8,2,3,3,11,13,10,12,0,7,12,20,5,11,12,2,10,4,1,8,1,7,13,4,1,3,11,5,10,5,4,6,3,10,2,2,1,1,8,2,8,13,7,3,3,12,5,4,5,10,20,10,4,5,3,5
,645,3,3,3,3,3,3,3,0,1,0,0,0,0,0,0,1,2,4,11,8,0,4,0,7,4,7,5,3,2,2,1,6,1,1,8,6,4,7,3,5,5,1,3,3,11,12,21,12,0,5,11,12,9,5,14,1,7,3,1,7,1,4,9,3,1,7,6,6,8,6,3,8,1,9,2,2,1,0,12,2,7,20,5,1,2,11,7,5,5,9,32,10,2,4,4,3
,650,3,3,3,3,4,3,3,0,0,0,0,0,0,0,0,1,2,6,13,8,0,4,0,5,8,3,4,3,2,1,1,5,0,2,7,7,4,6,3,5,5,1,2,3,13,13,11,7,1,5,13,12,10,9,24,2,5,4,2,8,1,4,9,3,0,3,5,4,14,4,4,5,2,10,2,2,1,0,15,2,5,9,4,9,2,11,4,4,5,6,11,11,1,4,7,4
,655,2,3,4,3,4,4,4,0,0,0,0,0,0,1,0,1,2,4,16,7,0,3,0,6,3,3,4,3,3,2,2,5,0,1,13,7,4,7,3,2,3,1,2,3,10,12,10,19,1,6,10,14,11,6,12,1,3,3,1,5,1,3,8,3,1,2,3,4,9,14,3,5,2,8,2,1,1,0,7,1,7,12,5,2,2,35,4,4,4,3,32,8,1,5,4,4
,660,2,3,4,4,4,4,4,0,0,0,0,0,0,0,0,1,2,5,18,8,0,4,0,6,4,4,3,3,3,1,2,13,0,2,6,8,3,7,3,6,4,1,2,3,10,32,12,12,0,5,10,10,3,7,11,1,3,3,1,5,0,4,11,2,0,2,2,5,14,4,2,6,2,4,2,2,1,0,5,1,2,6,3,1,2,6,19,3,4,9,7,10,2,4,5,9
,665,3,4,5,4,5,5,5,0,0,0,0,0,0,0,0,1,2,4,22,7,1,4,0,5,4,3,2,3,2,2,1,5,0,1,6,7,4,6,3,3,3,1,2,3,13,8,10,8,0,5,8,11,6,7,19,1,0,4,3,7,1,4,8,3,0,3,4,9,15,3,2,5,0,7,2,1,1,1,4,1,8,8,4,2,3,6,2,11,5,9,7,8,1,3,5,5
,670,3,4,6,5,5,6,5,0,0,0,0,0,1,0,0,1,2,3,28,17,0,3,0,7,2,3,3,3,1,1,4,3,0,1,7,7,4,7,3,4,4,1,2,3,11,7,13,12,0,6,9,6,4,9,11,1,6,3,1,6,0,2,7,2,1,3,0,12,10,2,2,1,1,6,2,1,1,0,7,1,3,10,4,1,2,11,1,4,3,7,10,7,2,5,7,6
,675,4,5,7,6,6,6,6,0,1,0,1,1,0,0,0,2,2,5,45,6,0,4,0,3,3,2,2,4,2,2,1,4,0,2,8,8,4,8,4,4,6,1,2,4,14,8,14,14,0,14,10,18,5,7,12,1,1,4,2,5,0,3,8,3,0,3,0,3,2,4,2,4,8,2,2,1,1,0,6,1,0,7,3,1,1,4,3,3,3,7,1,2,1,11,9,10
,680,4,6,8,7,7,7,7,1,1,1,1,1,1,0,0,2,3,3,45,6,0,3,1,3,3,3,3,3,7,1,1,7,0,2,7,8,3,9,4,5,4,1,3,5,12,17,15,11,0,4,9,10,5,8,10,1,3,3,3,7,0,3,7,3,0,2,5,3,7,2,12,5,7,2,2,2,1,0,5,1,1,10,1,1,2,6,0,3,1,7,4,4,1,6,10,11
,685,4,8,9,8,9,9,9,1,1,1,1,1,1,1,1,3,3,4,54,5,0,4,0,8,4,2,3,4,2,1,1,13,0,2,7,11,7,10,5,4,5,1,3,5,14,18,15,14,0,6,15,12,5,7,18,2,3,2,1,10,3,5,9,8,0,2,0,3,7,2,0,7,2,10,2,1,1,0,4,1,1,12,4,0,2,10,1,3,4,3,13,3,1,7,14,16
,690,7,9,11,11,12,12,11,2,1,1,1,1,1,1,1,3,2,1,57,4,0,4,0,5,4,1,3,2,1,1,1,3,0,2,8,9,6,11,5,5,3,1,3,4,16,10,19,17,1,5,16,20,6,27,16,2,1,5,2,6,1,4,7,2,1,2,0,6,11,0,4,1,2,3,1,1,1,0,7,1,0,2,4,0,2,3,0,3,6,6,9,0,1,7,17,18
,695,7,12,15,15,15,14,15,4,2,3,2,2,2,2,1,6,2,2,70,19,0,4,0,3,4,3,3,10,1,1,1,5,1,2,11,11,5,8,7,10,7,1,2,5,17,24,21,19,1,11,18,9,4,9,21,1,2,3,2,6,0,4,6,3,0,2,0,5,9,0,0,6,1,0,1,1,1,0,6,2,0,1,2,0,3,0,0,4,5,0,14,0,1,6,17,18
,700,9,16,19,18,19,20,18,3,3,3,3,3,3,2,2,5,3,3,61,3,0,3,0,6,3,4,1,2,2,1,0,4,0,2,8,13,6,12,7,9,6,2,4,4,16,30,18,14,1,20,24,19,7,9,12,1,4,6,0,4,0,4,8,4,0,2,0,6,3,13,2,25,2,1,1,2,0,0,7,1,0,0,2,0,2,12,0,4,1,0,11,0,0,3,15,20
,705,13,20,25,23,24,25,25,5,5,4,3,4,4,4,3,7,4,3,53,8,0,6,1,6,3,4,2,3,8,2,1,5,0,3,13,12,7,12,8,7,9,2,5,6,55,32,29,19,1,10,28,18,6,10,22,2,5,5,1,9,1,5,9,2,0,2,3,4,4,0,0,25,0,3,3,1,1,0,5,2,0,0,2,0,2,3,0,3,3,6,6,6,1,8,18,17
,710,13,25,30,28,30,31,30,7,6,6,6,5,6,5,5,8,4,2,41,8,0,2,0,4,3,2,1,3,8,2,1,4,0,3,15,11,9,13,9,14,7,2,6,7,22,22,27,25,1,11,23,4,8,13,23,2,3,6,1,8,0,4,13,4,0,1,0,4,3,0,2,4,2,23,1,1,0,0,6,1,0,0,1,0,1,5,0,6,2,4,3,2,1,19,13,14
,715,17,32,40,40,40,41,40,12,10,9,8,9,9,7,7,9,2,5,27,2,0,4,0,3,3,3,3,3,3,1,0,3,0,4,15,16,6,14,7,11,9,2,4,7,31,21,27,23,2,9,25,10,21,12,22,5,9,4,1,3,1,3,11,2,0,3,0,4,0,19,2,2,2,3,2,2,1,0,6,2,0,11,2,0,3,6,0,2,1,0,6,4,1,4,8,8
,720,20,39,49,50,51,51,48,15,13,14,12,13,14,11,10,10,4,3,12,6,0,2,0,2,4,2,3,4,1,1,1,4,1,3,14,16,9,15,9,14,11,2,8,8,33,45,23,35,1,11,28,19,6,12,20,2,7,4,1,5,0,2,5,3,0,9,45,4,5,1,0,7,1,6,2,2,1,0,4,1,2,7,3,0,2,4,0,1,2,0,1,0,1,4,7,8
,725,23,48,61,62,63,63,59,22,20,19,17,18,17,15,15,11,5,18,7,4,0,17,1,3,3,3,4,4,3,1,1,2,1,4,17,17,8,16,14,17,11,2,7,8,34,39,28,16,1,11,44,8,7,12,28,1,3,5,1,2,0,4,9,3,0,3,0,1,4,3,0,2,1,0,1,1,0,0,5,1,0,0,3,0,2,2,0,0,3,8,9,0,0,1,4,14
,730,24,60,79,81,82,82,76,31,28,28,25,26,25,21,22,12,5,3,12,6,0,6,0,7,7,5,3,4,3,1,1,3,1,4,17,20,11,18,15,18,13,2,8,8,29,49,56,31,1,24,38,23,6,8,27,2,0,14,0,10,1,5,4,3,0,1,0,2,0,1,0,2,1,3,2,2,2,0,7,1,0,3,3,0,2,8,0,6,2,1,10,3,6,2,5,3
,735,24,72,101,109,106,107,95,46,42,42,38,39,37,31,33,15,5,3,6,8,0,7,1,6,5,5,2,4,2,2,2,6,1,5,20,23,8,19,10,25,12,3,13,10,38,46,41,70,1,16,35,14,9,10,26,1,55,6,0,7,0,4,11,2,0,3,0,2,0,2,0,1,3,5,1,0,1,0,3,2,1,14,3,0,2,5,0,3,3,0,0,0,1,0,2,5
,740,24,90,134,144,146,143,123,68,66,66,60,58,57,47,50,17,6,12,8,1,1,4,1,8,5,3,4,4,2,2,2,5,1,4,23,27,11,21,13,21,12,2,8,10,38,47,28,25,2,16,65,16,10,8,24,3,6,7,0,1,0,8,6,3,0,3,0,5,2,4,3,31,1,6,2,1,0,0,5,1,6,0,2,0,0,11,0,4,0,0,0,0,2,0,4,2
,745,20,101,168,182,179,180,152,95,93,93,83,82,80,70,72,21,6,15,3,14,1,25,1,9,5,5,2,5,3,2,1,10,1,5,22,22,12,21,12,22,13,3,8,9,39,37,33,27,1,10,36,16,10,9,27,2,7,7,2,10,0,7,69,3,0,2,0,7,3,11,0,3,15,2,2,2,0,0,6,2,0,6,5,0,5,1,0,8,0,0,3,0,1,4,4,3
,750,20,117,211,230,222,221,189,135,131,125,115,114,115,97,100,25,5,6,5,7,1,7,1,3,9,4,24,5,3,3,2,9,1,4,17,37,25,21,10,14,12,2,6,10,29,26,19,18,1,8,33,14,8,1,24,4,8,13,2,14,9,5,12,2,0,4,69,13,0,12,0,9,1,11,2,1,0,0,8,3,0,16,1,0,2,21,0,4,3,3,6,0,3,3,3,5
,755,16,146,263,289,286,284,229,193,182,182,165,162,161,136,147,36,7,7,0,14,1,11,1,19,27,5,7,4,1,3,1,10,0,4,19,20,9,15,21,11,14,2,4,8,22,16,30,17,1,7,69,23,7,0,18,1,67,6,1,14,0,6,17,4,0,3,67,6,20,5,0,14,4,3,3,2,2,0,8,1,0,3,3,23,5,16,0,5,0,0,2,0,0,4,0,3
,760,15,178,339,388,363,358,289,282,269,265,235,235,238,200,218,48,11,24,17,27,1,14,2,16,11,10,7,6,5,3,1,8,1,3,23,52,6,13,9,14,9,2,6,9,35,30,25,10,0,11,29,6,36,0,45,3,0,11,1,58,0,7,17,8,1,6,0,10,12,1,0,9,4,3,7,1,10,1,18,2,0,15,5,0,2,4,0,4,4,0,16,0,1,6,3,3
,765,13,220,438,494,467,458,371,409,387,382,346,351,342,294,307,69,13,21,0,37,2,15,2,19,20,10,7,8,6,3,2,14,1,13,17,10,7,11,8,12,8,1,3,10,28,2,26,7,1,11,13,17,10,0,20,1,9,10,2,19,0,7,0,9,0,4,70,9,11,2,29,13,2,6,3,13,1,0,19,3,0,1,3,30,5,24,79,6,0,0,19,0,0,6,3,1
,770,14,252,537,611,567,568,443,546,527,514,477,484,464,406,425,86,12,19,8,32,2,23,2,16,16,12,9,7,6,4,0,16,0,6,19,16,9,10,6,0,1,0,15,21,13,0,18,4,1,1,23,25,34,0,22,2,0,12,1,6,0,10,9,5,1,13,0,7,0,0,0,16,0,15,5,3,2,5,16,3,6,26,9,0,4,12,0,8,14,0,3,0,0,5,3,5
,775,15,295,629,731,692,678,516,730,692,693,630,637,612,533,580,111,16,18,8,50,3,34,3,38,29,41,13,11,8,6,0,70,1,3,24,9,4,13,10,0,5,0,1,8,28,0,0,14,5,15,0,56,8,2,37,3,0,12,5,43,0,8,23,4,0,7,0,5,25,2,0,5,5,13,4,7,1,2,10,4,0,0,4,0,3,0,0,6,5,0,15,0,1,5,9,11
,780,12,337,758,881,819,824,613,1001,943,937,877,897,857,759,811,142,19,27,18,49,3,44,4,37,33,20,24,13,11,8,0,25,3,3,27,14,10,13,9,0,0,0,0,9,13,0,4,0,0,7,0,22,14,2,36,6,0,13,2,97,0,12,26,12,11,2,66,7,27,11,0,5,3,18,5,5,1,0,19,4,0,0,2,33,38,6,0,1,2,0,0,16,0,6,0,1
,785,10,366,854,1004,934,929,679,1270,1229,1212,1141,1125,1119,990,1070,167,31,40,28,46,4,49,4,32,47,58,30,40,10,7,2,20,3,2,21,12,7,7,7,0,0,1,0,5,22,0,7,0,0,4,9,43,11,36,13,17,0,16,3,32,0,9,0,6,0,1,0,17,11,0,0,6,21,12,6,19,0,0,2,4,0,15,10,0,0,11,0,12,86,0,0,0,0,7,3,9
,790,11,374,926,1117,1022,1025,743,1562,1528,1510,1397,1443,1423,1253,1354,191,23,56,1,63,5,45,4,65,49,34,21,16,36,10,1,33,2,3,20,68,9,10,7,0,0,0,0,8,0,0,5,6,0,0,6,6,53,0,36,4,0,12,5,32,0,19,27,8,0,4,0,14,2,93,3,22,2,13,9,9,2,0,21,4,0,0,84,0,1,0,0,12,0,3,4,3,0,7,4,3
,795,13,371,954,1156,1047,1053,733,1779,1774,1738,1665,1676,1665,1481,1651,199,22,58,15,61,4,46,5,52,50,31,22,20,9,10,0,63,2,5,14,80,7,7,31,0,0,1,1,14,20,0,24,0,1,4,0,45,9,12,38,23,0,21,10,35,0,6,11,50,0,4,0,15,2,30,9,5,9,43,5,4,1,1,30,0,0,7,3,0,11,40,0,6,5,0,15,0,1,19,7,15
,800,11,353,935,1161,1045,1038,732,2056,1990,1964,1884,1913,1925,1744,1879,206,27,50,0,63,5,35,5,63,50,31,63,15,17,6,1,30,2,5,22,28,10,3,10,63,0,0,0,9,15,0,6,0,0,13,0,18,16,0,33,3,0,24,2,35,0,15,24,15,0,0,0,19,19,3,4,3,5,74,33,9,3,0,16,2,0,13,0,0,0,0,0,17,0,0,4,0,3,8,4,5
,805,8,297,845,1034,933,925,625,2136,2112,2049,2007,2016,2002,1843,2051,175,29,31,0,61,3,54,4,28,49,30,19,33,10,9,0,28,3,2,43,21,0,3,9,0,1,0,0,7,17,0,71,0,0,3,0,7,7,0,17,2,0,22,6,40,0,25,35,10,0,6,0,28,8,0,0,14,4,56,3,11,3,0,29,5,0,0,9,0,0,0,0,15,9,0,24,0,0,82,8,3
,810,11,255,734,902,808,814,547,2101,2071,2038,1987,2020,2004,1865,2050,153,20,33,6,50,3,53,4,27,48,31,6,18,20,5,0,24,4,3,24,6,2,12,9,0,0,0,0,11,2,0,18,0,0,5,9,0,13,0,55,2,0,60,2,15,0,17,9,5,0,5,0,22,16,6,0,21,18,0,6,3,0,0,0,6,0,0,9,0,18,16,0,17,12,0,0,0,0,4,11,5
,815,4,208,620,777,683,697,456,1946,1938,1888,1915,1918,1924,1735,1996,132,20,23,0,35,4,33,3,35,34,18,21,3,1,6,0,30,9,0,26,11,1,1,9,0,0,0,3,9,0,0,0,0,0,6,1,0,0,0,36,4,0,19,4,7,0,22,14,11,0,3,0,17,17,0,0,3,6,0,4,12,5,0,27,5,0,10,13,0,8,17,0,10,13,0,0,0,4,15,8,11
,820,1,163,483,613,549,555,357,1712,1721,1669,1685,1705,1720,1585,1790,98,18,8,23,27,2,16,7,4,60,22,5,12,0,3,0,0,1,6,4,1,0,17,11,0,0,0,41,5,3,0,13,0,0,0,0,0,12,0,60,8,0,36,0,15,0,12,0,0,0,8,0,24,11,0,87,0,83,16,6,16,0,0,7,5,0,0,0,0,11,0,0,9,0,0,31,0,0,19,8,5
,825,36,120,390,490,447,437,275,1466,1448,1439,1431,1474,1479,1355,1517,71,14,6,0,37,2,16,3,0,10,14,0,24,2,1,0,4,0,0,35,22,71,21,21,0,0,12,0,11,3,0,15,0,0,5,0,0,0,0,21,3,0,30,0,13,0,6,13,26,0,0,0,13,0,0,0,4,7,4,5,14,0,0,32,8,0,0,18,0,21,3,0,11,14,0,38,0,1,0,6,13
,830,14,100,298,377,323,321,202,1177,1159,1168,1153,1161,1187,1109,1222,57,17,8,0,0,13,31,5,0,0,0,14,48,0,4,0,0,11,15,46,0,2,2,19,0,76,0,70,19,0,0,0,37,0,14,2,0,46,0,44,9,0,24,38,30,0,12,25,1,0,0,0,37,17,0,0,0,6,0,14,8,39,0,10,7,0,17,12,99,17,71,0,24,12,0,49,0,0,18,25,104
,835,2,69,234,292,258,259,165,1046,971,1001,993,991,1055,945,1061,46,17,36,61,28,1,42,2,0,4,0,0,66,70,0,0,0,0,0,23,9,0,12,22,0,0,0,72,24,0,0,0,0,19,9,0,0,20,0,75,7,0,45,3,16,0,23,0,17,0,84,0,17,5,0,1,31,27,20,21,36,82,0,0,13,0,0,61,0,33,60,0,42,24,0,12,0,2,0,2,26
,840,6,63,204,247,196,210,122,834,824,832,800,838,871,790,862,30,37,0,72,0,0,29,7,0,5,23,0,20,0,72,69,0,0,73,41,0,0,73,32,0,0,0,0,33,0,0,0,0,0,71,0,0,42,0,0,79,0,24,80,35,65,58,50,16,0,20,0,50,58,23,0,46,0,88,20,17,6,0,91,93,0,0,57,0,12,0,0,73,46,0,73,100,100,0,42,10
,845,0,44,151,165,115,162,83,599,597,560,571,611,588,580,622,25,24,0,8,0,0,58,7,0,34,0,0,0,0,7,0,0,0,2,78,0,0,30,71,0,0,0,0,52,38,0,0,0,0,45,0,0,59,68,0,4,0,54,0,75,0,79,23,33,0,24,0,81,0,0,0,0,0,0,32,19,2,2,94,19,0,0,58,0,28,0,0,78,0,0,0,0,0,0,35,0
,850,24,16,125,133,95,117,21,443,505,465,460,442,491,465,443,8,55,0,103,0,57,0,59,0,41,0,0,36,0,21,0,0,66,0,0,0,0,0,50,0,0,92,0,72,64,0,0,0,77,0,0,0,79,0,0,53,0,89,0,0,0,53,86,80,82,39,0,0,0,0,0,92,0,79,93,93,23,94,88,46,0,0,68,0,76,0,0,0,0,0,0,0,0,100,102,51
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Read 21:EM Spectrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wavelength,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,500,7,1,1,1,1,1,1,1,0,0,1,0,0,0,0,2,4,17,61,8,13,8,9,9,2,20,14,14,11,67,23,18,2,8,46,8,31,66,22,5,51,42,9,8,55,23,2,22,10,2,22,11,35,6,71,30,2,32,22,13,67,15,25,25,5,24,18,13,33,32,36,14,75,86,12,21,9,90,14,95,9,84,28,52,11,30,74,52,9,13,49,33,106,5,10,93
,505,6,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,4,18,65,8,12,9,9,8,2,22,14,12,12,64,24,13,2,8,44,8,29,61,19,4,47,43,11,6,59,18,2,22,9,2,20,10,35,6,69,26,2,33,20,12,65,14,23,24,5,23,17,13,30,34,34,14,82,86,11,22,7,90,13,86,9,79,31,51,10,29,79,46,9,11,48,31,102,5,9,85
,510,7,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,4,17,64,6,12,8,8,8,2,23,12,13,13,58,23,14,2,8,48,8,30,67,20,5,48,40,10,6,52,18,2,22,9,2,18,10,32,6,77,28,2,30,19,11,57,14,28,23,4,21,16,13,28,30,31,13,70,83,12,20,8,91,12,82,9,78,30,52,9,28,70,43,8,11,46,33,89,4,9,83
,515,5,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,4,16,61,7,14,7,8,8,2,22,13,12,11,54,24,13,2,7,45,8,30,58,19,4,45,42,11,6,57,16,2,22,11,1,18,11,39,6,74,25,2,32,19,12,63,14,25,21,5,22,16,12,29,31,34,13,71,69,10,21,8,86,13,85,9,71,28,50,10,27,78,46,8,11,50,32,88,5,8,85
,520,6,1,1,1,1,1,1,1,0,0,0,0,1,0,0,2,4,19,63,6,12,7,7,8,2,17,13,13,9,62,21,13,2,8,46,8,25,54,20,4,42,34,10,6,54,17,2,20,9,1,20,9,32,7,67,26,2,30,20,11,56,13,20,19,4,20,16,13,25,31,30,12,65,75,13,19,8,78,12,83,8,66,26,46,9,25,65,39,8,10,47,31,85,4,8,81
,525,8,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,4,14,53,7,10,8,8,7,2,17,11,11,11,57,20,14,2,7,47,7,25,62,17,4,44,40,9,6,44,16,2,19,8,1,17,9,29,6,70,22,2,26,20,11,60,11,20,20,4,19,14,11,29,29,28,11,66,72,10,20,7,81,13,76,8,67,25,48,8,27,59,41,7,10,44,29,88,5,9,84
,530,5,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,3,13,52,7,9,6,6,8,1,19,11,10,10,54,22,13,2,7,41,7,23,49,16,3,36,30,8,6,41,17,2,18,8,1,19,10,24,6,65,22,1,27,17,10,56,10,20,18,4,20,13,12,22,29,26,12,77,71,8,19,7,76,11,70,8,69,25,41,7,25,56,33,7,9,38,29,82,4,7,73
,535,6,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,4,12,46,7,11,6,7,8,1,19,10,11,9,53,17,13,2,8,34,7,19,46,15,3,40,30,7,6,39,14,1,19,7,1,18,8,26,6,56,20,1,22,17,8,46,11,17,16,4,20,14,10,20,22,30,11,61,60,9,18,7,68,11,69,6,62,23,41,8,23,64,36,7,8,40,25,71,4,7,63
,540,6,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,3,14,42,5,9,6,5,6,1,16,9,8,8,42,20,11,1,7,39,7,24,42,15,3,33,32,7,4,44,16,2,18,7,1,17,8,25,5,62,22,1,24,15,8,50,8,18,15,3,15,11,10,23,25,24,10,50,61,9,15,6,59,10,78,6,60,22,40,7,21,58,31,6,7,33,26,77,3,7,68
,545,6,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,3,13,43,5,8,6,6,7,1,17,11,8,9,38,18,11,1,5,32,7,18,49,13,3,32,26,6,6,44,13,1,16,6,1,13,8,20,4,51,21,1,24,15,9,38,8,14,14,4,14,14,10,21,20,22,10,52,49,8,17,5,67,10,58,7,48,22,35,6,19,55,31,5,7,31,24,63,3,7,58
,550,4,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,3,10,45,6,10,5,5,7,1,13,8,8,8,37,16,11,1,6,34,5,22,39,15,3,30,24,7,4,33,15,2,13,7,1,15,8,18,4,57,16,1,22,12,7,42,11,17,14,3,15,11,8,26,23,25,10,51,56,8,16,5,50,9,60,7,63,21,41,6,21,51,25,6,7,29,19,66,3,7,60
,555,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3,11,41,5,8,4,5,6,1,13,9,8,8,38,18,9,1,5,33,5,18,39,14,3,30,26,6,4,31,11,1,15,7,1,13,7,23,4,48,16,1,19,16,9,37,8,14,11,3,17,10,8,19,23,19,8,40,46,7,12,4,50,7,53,5,47,19,28,6,18,44,24,6,7,30,19,59,3,6,53
,560,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,3,9,37,4,8,4,5,5,1,11,8,7,7,46,15,9,1,5,27,5,16,39,13,3,26,23,6,4,33,11,1,16,6,1,11,7,17,4,40,14,1,20,11,7,41,7,13,12,3,12,8,7,18,16,18,8,35,43,6,11,4,47,7,48,5,47,15,29,6,15,40,23,5,6,26,18,51,3,5,50
,565,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2,9,35,4,8,6,5,5,1,12,8,8,7,36,14,11,1,4,26,6,17,36,12,3,26,22,5,4,29,11,1,12,5,1,11,7,17,4,40,15,1,17,11,6,32,7,14,11,3,12,9,7,15,16,17,7,39,40,6,11,4,45,7,58,5,42,15,34,5,18,40,23,5,6,32,20,51,2,5,51
,570,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2,8,39,4,7,4,5,5,1,12,8,7,8,33,13,8,1,5,25,4,16,33,11,3,24,21,5,3,28,10,1,11,5,1,11,6,16,4,39,15,1,18,11,8,28,6,11,15,2,11,8,7,14,17,18,7,34,38,6,10,4,41,6,44,5,37,15,24,5,14,38,21,4,5,25,15,44,2,5,43
,575,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2,7,30,4,7,4,5,5,1,12,7,7,7,31,13,10,1,4,24,4,15,31,11,2,24,21,5,3,28,10,1,9,5,1,10,5,15,3,41,12,1,16,11,6,30,6,10,10,3,10,8,6,14,15,15,6,33,37,5,10,5,50,8,39,4,37,13,23,5,14,32,20,4,5,22,15,39,2,6,50
,580,6,2,1,2,2,1,2,0,0,0,0,0,0,0,0,1,2,8,26,4,6,4,4,5,1,10,7,7,6,28,12,8,1,4,22,4,14,32,10,2,24,19,4,3,25,10,1,9,4,1,10,5,15,3,34,13,1,15,9,6,24,6,9,10,2,10,7,6,14,15,20,6,31,33,5,8,3,37,6,37,4,31,10,22,4,13,32,17,4,5,22,15,41,2,5,37
,585,6,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,2,7,26,3,6,3,4,4,1,16,6,6,6,28,12,6,1,4,21,4,13,30,10,2,21,19,4,3,21,9,1,8,5,1,10,5,12,3,34,12,1,11,9,5,33,5,10,8,2,12,7,5,13,13,14,5,25,36,5,8,3,43,6,34,4,28,10,21,4,11,32,16,3,4,19,13,32,2,4,35
